date	team	site	o:team	line	total	points	o:points
20200111 	Lakers 	away 	Thunder 	4.5 	216.5 	125 	110
20200111 	Trailblazers 	home 	Bucks 	7.0 	228.5 	101 	122
20200111 	Bucks 	away 	Trailblazers 	-7.0 	228.5 	122 	101
20200112 	Grizzlies 	home 	Warriors 	-6.5 	224.0 	122 	102
20200112 	Warriors 	away 	Grizzlies 	6.5 	224.0 	102 	122
20200112 	Knicks 	home 	Heat 	7.5 	219.0 	124 	121
20200112 	Heat 	away 	Knicks 	-7.5 	219.0 	121 	124
20200112 	Nets 	home 	Hawks 	-9.0 	226.0 	108 	86
20200112 	Hawks 	away 	Nets 	9.0 	226.0 	86 	108
20200112 	Nuggets 	home 	Clippers 	0.0 	221.0 	114 	104
20200112 	Clippers 	away 	Nuggets 	0.0 	221.0 	104 	114
20200112 	Raptors 	home 	Spurs 	-3.5 	220.5 	104 	105
20200112 	Spurs 	away 	Raptors 	3.5 	220.5 	105 	104
20200112 	Suns 	home 	Hornets 	-8.5 	217.5 	100 	92
20200112 	Hornets 	away 	Suns 	8.5 	217.5 	92 	100
20200112 	Wizards 	home 	Jazz 	8.5 	224.0 	116 	127
20200112 	Jazz 	away 	Wizards 	-8.5 	224.0 	127 	116
20200113 	Celtics 	home 	Bulls 	-10.5 	215.5 	113 	101
20200113 	Bulls 	away 	Celtics 	10.5 	215.5 	101 	113
20200113 	Kings 	home 	Magic 	-1.0 	212.0 	112 	114
20200113 	Magic 	away 	Kings 	1.0 	212.0 	114 	112
20200113 	Lakers 	home 	Cavaliers 	-14.0 	220.0 	128 	99
20200113 	Cavaliers 	away 	Lakers 	14.0 	220.0 	99 	128
20200113 	Pacers 	home 	Seventysixers 	-3.0 	213.5 	101 	95
20200113 	Seventysixers 	away 	Pacers 	3.0 	213.5 	95 	101
20200113 	Pistons 	home 	Pelicans 	-1.5 	226.5 	110 	117
20200113 	Pelicans 	away 	Pistons 	1.5 	226.5 	117 	110
20200113 	Timberwolves 	home 	Thunder 	3.5 	219.5 	104 	117
20200113 	Thunder 	away 	Timberwolves 	-3.5 	219.5 	117 	104
20200113 	Trailblazers 	home 	Hornets 	-9.5 	217.0 	115 	112
20200113 	Hornets 	away 	Trailblazers 	9.5 	217.0 	112 	115
20200114 	Bucks 	home 	Knicks 	-17.0 	229.5 	128 	102
20200114 	Knicks 	away 	Bucks 	17.0 	229.5 	102 	128
20200114 	Clippers 	home 	Cavaliers 	-15.5 	224.5 	128 	103
20200114 	Cavaliers 	away 	Clippers 	15.5 	224.5 	103 	128
20200114 	Grizzlies 	home 	Rockets 	4.5 	239.0 	121 	110
20200114 	Rockets 	away 	Grizzlies 	-4.5 	239.0 	110 	121
20200114 	Hawks 	home 	Suns 	2.0 	230.5 	123 	110
20200114 	Suns 	away 	Hawks 	-2.0 	230.5 	110 	123
20200114 	Nets 	home 	Jazz 	3.5 	222.5 	107 	118
20200114 	Jazz 	away 	Nets 	-3.5 	222.5 	118 	107
20200114 	Warriors 	home 	Mavericks 	8.0 	222.5 	97 	124
20200114 	Mavericks 	away 	Warriors 	-8.0 	222.5 	124 	97
20200115 	Bulls 	home 	Wizards 	-5.5 	228.0 	115 	106
20200115 	Wizards 	away 	Bulls 	5.5 	228.0 	106 	115
20200115 	Celtics 	home 	Pistons 	-9.0 	218.5 	103 	116
20200115 	Pistons 	away 	Celtics 	9.0 	218.5 	116 	103
20200115 	Heat 	home 	Spurs 	-5.5 	220.5 	106 	100
20200115 	Spurs 	away 	Heat 	5.5 	220.5 	100 	106
20200115 	Kings 	home 	Mavericks 	4.0 	228.0 	123 	127
20200115 	Mavericks 	away 	Kings 	-4.0 	228.0 	127 	123
20200115 	Lakers 	home 	Magic 	-10.0 	211.5 	118 	119
20200115 	Magic 	away 	Lakers 	10.0 	211.5 	119 	118
20200115 	Nuggets 	home 	Hornets 	-12.0 	208.0 	100 	86
20200115 	Hornets 	away 	Nuggets 	12.0 	208.0 	86 	100
20200115 	Rockets 	home 	Trailblazers 	-8.5 	236.5 	107 	117
20200115 	Trailblazers 	away 	Rockets 	8.5 	236.5 	117 	107
20200115 	Seventysixers 	home 	Nets 	-7.5 	222.0 	117 	106
20200115 	Nets 	away 	Seventysixers 	7.5 	222.0 	106 	117
20200115 	Thunder 	home 	Raptors 	-1.5 	213.5 	121 	130
20200115 	Raptors 	away 	Thunder 	1.5 	213.5 	130 	121
20200115 	Timberwolves 	home 	Pacers 	4.0 	218.5 	99 	104
20200115 	Pacers 	away 	Timberwolves 	-4.0 	218.5 	104 	99
20200116 	Bucks 	home 	Celtics 	-9.5 	227.5 	128 	123
20200116 	Celtics 	away 	Bucks 	9.5 	227.5 	123 	128
20200116 	Clippers 	home 	Magic 	-11.5 	217.5 	122 	95
20200116 	Magic 	away 	Clippers 	11.5 	217.5 	95 	122
20200116 	Knicks 	home 	Suns 	2.5 	225.0 	98 	121
20200116 	Suns 	away 	Knicks 	-2.5 	225.0 	121 	98
20200116 	Pelicans 	home 	Jazz 	4.5 	225.5 	138 	132
20200116 	Jazz 	away 	Pelicans 	-4.5 	225.5 	132 	138
20200116 	Warriors 	home 	Nuggets 	3.5 	213.0 	131 	134
20200116 	Nuggets 	away 	Warriors 	-3.5 	213.0 	134 	131
20200117 	Grizzlies 	home 	Cavaliers 	-8.0 	229.5 	113 	109
20200117 	Cavaliers 	away 	Grizzlies 	8.0 	229.5 	109 	113
20200117 	Mavericks 	home 	Trailblazers 	-7.5 	229.5 	120 	112
20200117 	Trailblazers 	away 	Mavericks 	7.5 	229.5 	112 	120
20200117 	Pacers 	home 	Timberwolves 	-7.0 	218.0 	116 	114
20200117 	Timberwolves 	away 	Pacers 	7.0 	218.0 	114 	116
20200117 	Raptors 	home 	Wizards 	-10.5 	230.5 	140 	111
20200117 	Wizards 	away 	Raptors 	10.5 	230.5 	111 	140
20200117 	Seventysixers 	home 	Bulls 	-7.5 	214.5 	100 	89
20200117 	Bulls 	away 	Seventysixers 	7.5 	214.5 	89 	100
20200117 	Spurs 	home 	Hawks 	-8.5 	230.5 	120 	121
20200117 	Hawks 	away 	Spurs 	8.5 	230.5 	121 	120
20200117 	Thunder 	home 	Heat 	0.0 	216.5 	108 	115
20200117 	Heat 	away 	Thunder 	0.0 	216.5 	115 	108
20200118 	Bulls 	home 	Cavaliers 	-6.5 	215.0 	118 	116
20200118 	Cavaliers 	away 	Bulls 	6.5 	215.0 	116 	118
20200118 	Celtics 	home 	Suns 	-4.5 	224.0 	119 	123
20200118 	Suns 	away 	Celtics 	4.5 	224.0 	123 	119
20200118 	Hawks 	home 	Pistons 	2.0 	230.0 	103 	136
20200118 	Pistons 	away 	Hawks 	-2.0 	230.0 	136 	103
20200118 	Jazz 	home 	Kings 	-9.5 	223.5 	123 	101
20200118 	Kings 	away 	Jazz 	9.5 	223.5 	101 	123
20200118 	Knicks 	home 	Seventysixers 	3.5 	217.5 	87 	90
20200118 	Seventysixers 	away 	Knicks 	-3.5 	217.5 	90 	87
20200118 	Nets 	home 	Bucks 	10.0 	232.5 	97 	117
20200118 	Bucks 	away 	Nets 	-10.0 	232.5 	117 	97
20200118 	Pelicans 	home 	Clippers 	5.5 	233.0 	130 	133
20200118 	Clippers 	away 	Pelicans 	-5.5 	233.0 	133 	130
20200118 	Rockets 	home 	Lakers 	-2.0 	235.0 	115 	124
20200118 	Lakers 	away 	Rockets 	2.0 	235.0 	124 	115
20200118 	Thunder 	home 	Trailblazers 	-6.5 	220.0 	119 	106
20200118 	Trailblazers 	away 	Thunder 	6.5 	220.0 	106 	119
20200118 	Timberwolves 	home 	Raptors 	5.0 	224.5 	112 	122
20200118 	Raptors 	away 	Timberwolves 	-5.0 	224.5 	122 	112
20200118 	Warriors 	home 	Magic 	4.5 	212.0 	109 	95
20200118 	Magic 	away 	Warriors 	-4.5 	212.0 	95 	109
20200119 	Nuggets 	home 	Pacers 	0.0 	213.5 	107 	115
20200119 	Pacers 	away 	Nuggets 	0.0 	213.5 	115 	107
20200119 	Spurs 	home 	Heat 	1.0 	221.0 	107 	102
20200119 	Heat 	away 	Spurs 	-1.0 	221.0 	102 	107
20200120 	Bucks 	home 	Bulls 	-14.5 	225.5 	111 	98
20200120 	Bulls 	away 	Bucks 	14.5 	225.5 	98 	111
20200120 	Cavaliers 	home 	Knicks 	0.0 	222.0 	86 	106
20200120 	Knicks 	away 	Cavaliers 	0.0 	222.0 	106 	86
20200120 	Celtics 	home 	Lakers 	3.0 	226.0 	139 	107
20200120 	Lakers 	away 	Celtics 	-3.0 	226.0 	107 	139
20200120 	Grizzlies 	home 	Pelicans 	-2.5 	241.0 	116 	126
20200120 	Pelicans 	away 	Grizzlies 	2.5 	241.0 	126 	116
20200120 	Hawks 	home 	Raptors 	8.5 	229.5 	117 	122
20200120 	Raptors 	away 	Hawks 	-8.5 	229.5 	122 	117
20200120 	Heat 	home 	Kings 	-5.0 	223.0 	118 	113
20200120 	Kings 	away 	Heat 	5.0 	223.0 	113 	118
20200120 	Hornets 	home 	Magic 	4.5 	207.5 	83 	106
20200120 	Magic 	away 	Hornets 	-4.5 	207.5 	106 	83
20200120 	Jazz 	home 	Pacers 	-7.0 	214.5 	118 	88
20200120 	Pacers 	away 	Jazz 	7.0 	214.5 	88 	118
20200120 	Nets 	home 	Seventysixers 	0.0 	220.5 	111 	117
20200120 	Seventysixers 	away 	Nets 	0.0 	220.5 	117 	111
20200120 	Rockets 	home 	Thunder 	-7.0 	229.0 	107 	112
20200120 	Thunder 	away 	Rockets 	7.0 	229.0 	112 	107
20200120 	Suns 	home 	Spurs 	-4.5 	229.5 	118 	120
20200120 	Spurs 	away 	Suns 	4.5 	229.5 	120 	118
20200120 	Timberwolves 	home 	Nuggets 	-2.5 	222.5 	100 	107
20200120 	Nuggets 	away 	Timberwolves 	2.5 	222.5 	107 	100
20200120 	Trailblazers 	home 	Warriors 	-6.0 	222.0 	129 	124
20200120 	Warriors 	away 	Trailblazers 	6.0 	222.0 	124 	129
20200120 	Wizards 	home 	Pistons 	-1.0 	232.0 	106 	100
20200120 	Pistons 	away 	Wizards 	1.0 	232.0 	100 	106
20200121 	Mavericks 	home 	Clippers 	-1.5 	232.0 	107 	110
20200121 	Clippers 	away 	Mavericks 	1.5 	232.0 	110 	107
20200122 	Bulls 	home 	Timberwolves 	-1.0 	220.0 	117 	110
20200122 	Timberwolves 	away 	Bulls 	1.0 	220.0 	110 	117
20200122 	Celtics 	home 	Grizzlies 	-8.5 	231.5 	119 	95
20200122 	Grizzlies 	away 	Celtics 	8.5 	231.5 	95 	119
20200122 	Hawks 	home 	Clippers 	4.0 	230.5 	102 	95
20200122 	Clippers 	away 	Hawks 	-4.0 	230.5 	95 	102
20200122 	Heat 	home 	Wizards 	-10.0 	229.5 	134 	129
20200122 	Wizards 	away 	Heat 	10.0 	229.5 	129 	134
20200122 	Knicks 	home 	Lakers 	10.5 	223.0 	92 	100
20200122 	Lakers 	away 	Knicks 	-10.5 	223.0 	100 	92
20200122 	Magic 	home 	Thunder 	-1.5 	209.0 	114 	120
20200122 	Thunder 	away 	Magic 	1.5 	209.0 	120 	114
20200122 	Pelicans 	home 	Spurs 	-3.0 	237.0 	117 	121
20200122 	Spurs 	away 	Pelicans 	3.0 	237.0 	121 	117
20200122 	Pistons 	home 	Kings 	0.0 	223.5 	127 	106
20200122 	Kings 	away 	Pistons 	0.0 	223.5 	106 	127
20200122 	Raptors 	home 	Seventysixers 	-7.0 	215.5 	107 	95
20200122 	Seventysixers 	away 	Raptors 	7.0 	215.5 	95 	107
20200122 	Rockets 	home 	Nuggets 	-10.0 	227.0 	121 	105
20200122 	Nuggets 	away 	Rockets 	10.0 	227.0 	105 	121
20200122 	Suns 	home 	Pacers 	1.0 	221.5 	87 	112
20200122 	Pacers 	away 	Suns 	-1.0 	221.5 	112 	87
20200122 	Warriors 	home 	Jazz 	9.0 	217.0 	96 	129
20200122 	Jazz 	away 	Warriors 	-9.0 	217.0 	129 	96
20200123 	Cavaliers 	home 	Wizards 	-1.5 	231.0 	112 	124
20200123 	Wizards 	away 	Cavaliers 	1.5 	231.0 	124 	112
20200123 	Nets 	home 	Lakers 	6.0 	229.0 	113 	128
20200123 	Lakers 	away 	Nets 	-6.0 	229.0 	128 	113
20200123 	Trailblazers 	home 	Mavericks 	5.5 	229.0 	125 	133
20200123 	Mavericks 	away 	Trailblazers 	-5.5 	229.0 	133 	125
20200124 	Bulls 	home 	Kings 	-1.5 	217.5 	81 	98
20200124 	Kings 	away 	Bulls 	1.5 	217.5 	98 	81
20200124 	Heat 	home 	Clippers 	2.5 	221.0 	117 	122
20200124 	Clippers 	away 	Heat 	-2.5 	221.0 	122 	117
20200124 	Hornets 	home 	Bucks 	13.5 	219.5 	103 	116
20200124 	Bucks 	away 	Hornets 	-13.5 	219.5 	116 	103
20200124 	Knicks 	home 	Raptors 	7.5 	217.5 	112 	118
20200124 	Raptors 	away 	Knicks 	-7.5 	217.5 	118 	112
20200124 	Magic 	home 	Celtics 	-1.5 	212.0 	98 	109
20200124 	Celtics 	away 	Magic 	1.5 	212.0 	109 	98
20200124 	Pelicans 	home 	Nuggets 	-3.5 	229.5 	106 	113
20200124 	Nuggets 	away 	Pelicans 	3.5 	229.5 	113 	106
20200124 	Pistons 	home 	Grizzlies 	2.0 	231.5 	112 	125
20200124 	Grizzlies 	away 	Pistons 	-2.0 	231.5 	125 	112
20200124 	Spurs 	home 	Suns 	-4.0 	227.0 	99 	103
20200124 	Suns 	away 	Spurs 	4.0 	227.0 	103 	99
20200124 	Thunder 	home 	Hawks 	-10.5 	231.0 	140 	111
20200124 	Hawks 	away 	Thunder 	10.5 	231.0 	111 	140
20200124 	Timberwolves 	home 	Rockets 	6.0 	235.0 	124 	131
20200124 	Rockets 	away 	Timberwolves 	-6.0 	235.0 	131 	124
20200124 	Warriors 	home 	Pacers 	6.5 	216.0 	118 	129
20200124 	Pacers 	away 	Warriors 	-6.5 	216.0 	129 	118
20200125 	Cavaliers 	home 	Bulls 	0.0 	215.0 	106 	118
20200125 	Bulls 	away 	Cavaliers 	0.0 	215.0 	118 	106
20200125 	Jazz 	home 	Mavericks 	-4.5 	225.0 	112 	107
20200125 	Mavericks 	away 	Jazz 	4.5 	225.0 	107 	112
20200125 	Pistons 	home 	Nets 	2.5 	229.0 	111 	121
20200125 	Nets 	away 	Pistons 	-2.5 	229.0 	121 	111
20200125 	Seventysixers 	home 	Lakers 	4.0 	217.5 	108 	91
20200125 	Lakers 	away 	Seventysixers 	-4.0 	217.5 	91 	108
20200125 	Timberwolves 	home 	Thunder 	0.0 	226.0 	104 	113
20200125 	Thunder 	away 	Timberwolves 	0.0 	226.0 	113 	104
20200126 	Grizzlies 	home 	Suns 	-3.5 	233.5 	114 	109
20200126 	Suns 	away 	Grizzlies 	3.5 	233.5 	109 	114
20200126 	Hawks 	home 	Wizards 	-1.5 	241.5 	152 	133
20200126 	Wizards 	away 	Hawks 	1.5 	241.5 	133 	152
20200126 	Knicks 	home 	Nets 	-2.5 	220.0 	110 	97
20200126 	Nets 	away 	Knicks 	2.5 	220.0 	97 	110
20200126 	Magic 	home 	Clippers 	4.5 	217.0 	97 	112
20200126 	Clippers 	away 	Magic 	-4.5 	217.0 	112 	97
20200126 	Nuggets 	home 	Rockets 	-2.5 	227.0 	117 	110
20200126 	Rockets 	away 	Nuggets 	2.5 	227.0 	110 	117
20200126 	Pelicans 	home 	Celtics 	0.0 	231.0 	123 	108
20200126 	Celtics 	away 	Pelicans 	0.0 	231.0 	108 	123
20200126 	Spurs 	home 	Raptors 	3.0 	220.5 	106 	110
20200126 	Raptors 	away 	Spurs 	-3.0 	220.5 	110 	106
20200126 	Trailblazers 	home 	Pacers 	-3.0 	221.0 	139 	129
20200126 	Pacers 	away 	Trailblazers 	3.0 	221.0 	129 	139
20200127 	Bulls 	home 	Spurs 	0.0 	215.5 	110 	109
20200127 	Spurs 	away 	Bulls 	0.0 	215.5 	109 	110
20200127 	Heat 	home 	Magic 	-6.0 	208.0 	113 	92
20200127 	Magic 	away 	Heat 	6.0 	208.0 	92 	113
20200127 	Jazz 	home 	Rockets 	-12.0 	223.0 	117 	126
20200127 	Rockets 	away 	Jazz 	12.0 	223.0 	126 	117
20200127 	Pistons 	home 	Cavaliers 	-6.5 	217.0 	100 	115
20200127 	Cavaliers 	away 	Pistons 	6.5 	217.0 	115 	100
20200127 	Thunder 	home 	Mavericks 	5.0 	223.0 	97 	107
20200127 	Mavericks 	away 	Thunder 	-5.0 	223.0 	107 	97
20200127 	Timberwolves 	home 	Kings 	-3.0 	225.0 	129 	133
20200127 	Kings 	away 	Timberwolves 	3.0 	225.0 	133 	129
20200128 	Bucks 	home 	Wizards 	-16.0 	241.0 	151 	131
20200128 	Wizards 	away 	Bucks 	16.0 	241.0 	131 	151
20200128 	Cavaliers 	home 	Pelicans 	9.0 	233.0 	111 	125
20200128 	Pelicans 	away 	Cavaliers 	-9.0 	233.0 	125 	111
20200128 	Grizzlies 	home 	Nuggets 	-1.5 	224.0 	104 	96
20200128 	Nuggets 	away 	Grizzlies 	1.5 	224.0 	96 	104
20200128 	Heat 	home 	Celtics 	-1.0 	217.0 	101 	109
20200128 	Celtics 	away 	Heat 	1.0 	217.0 	109 	101
20200128 	Hornets 	home 	Knicks 	-2.0 	208.5 	97 	92
20200128 	Knicks 	away 	Hornets 	2.0 	208.5 	92 	97
20200128 	Mavericks 	home 	Suns 	-6.0 	227.0 	104 	133
20200128 	Suns 	away 	Mavericks 	6.0 	227.0 	133 	104
20200128 	Raptors 	home 	Hawks 	-12.5 	234.5 	130 	114
20200128 	Hawks 	away 	Raptors 	12.5 	234.5 	114 	130
20200128 	Seventysixers 	home 	Warriors 	-12.0 	213.5 	115 	104
20200128 	Warriors 	away 	Seventysixers 	12.0 	213.5 	104 	115
20200129 	Kings 	home 	Thunder 	3.0 	220.0 	100 	120
20200129 	Thunder 	away 	Kings 	-3.0 	220.0 	120 	100
20200129 	Knicks 	home 	Grizzlies 	2.5 	224.0 	106 	127
20200129 	Grizzlies 	away 	Knicks 	-2.5 	224.0 	127 	106
20200129 	Nets 	home 	Pistons 	-6.5 	226.5 	125 	115
20200129 	Pistons 	away 	Nets 	6.5 	226.5 	115 	125
20200129 	Pacers 	home 	Bulls 	-9.0 	215.0 	115 	106
20200129 	Bulls 	away 	Pacers 	9.0 	215.0 	106 	115
20200129 	Spurs 	home 	Jazz 	5.0 	221.0 	127 	120
20200129 	Jazz 	away 	Spurs 	-5.0 	221.0 	120 	127
20200129 	Trailblazers 	home 	Rockets 	3.0 	237.5 	125 	112
20200129 	Rockets 	away 	Trailblazers 	-3.0 	237.5 	112 	125
20200130 	Cavaliers 	home 	Raptors 	10.0 	222.0 	109 	115
20200130 	Raptors 	away 	Cavaliers 	-10.0 	222.0 	115 	109
20200130 	Celtics 	home 	Warriors 	-13.5 	223.5 	119 	104
20200130 	Warriors 	away 	Celtics 	13.5 	223.5 	104 	119
20200130 	Clippers 	home 	Kings 	-13.5 	227.0 	103 	124
20200130 	Kings 	away 	Clippers 	13.5 	227.0 	124 	103
20200130 	Hawks 	home 	Seventysixers 	6.5 	229.0 	127 	117
20200130 	Seventysixers 	away 	Hawks 	-6.5 	229.0 	117 	127
20200130 	Nuggets 	home 	Jazz 	0.0 	215.5 	106 	100
20200130 	Jazz 	away 	Nuggets 	0.0 	215.5 	100 	106
20200130 	Wizards 	home 	Hornets 	-4.0 	227.5 	121 	107
20200130 	Hornets 	away 	Wizards 	4.0 	227.5 	107 	121
20200131 	Bucks 	home 	Nuggets 	-10.5 	227.0 	115 	127
20200131 	Nuggets 	away 	Bucks 	10.5 	227.0 	127 	115
20200131 	Lakers 	home 	Trailblazers 	-12.5 	233.0 	119 	127
20200131 	Trailblazers 	away 	Lakers 	12.5 	233.0 	127 	119
20200131 	Nets 	home 	Bulls 	-5.5 	222.5 	133 	118
20200131 	Bulls 	away 	Nets 	5.5 	222.5 	118 	133
20200131 	Pelicans 	home 	Grizzlies 	-8.0 	242.0 	139 	111
20200131 	Grizzlies 	away 	Pelicans 	8.0 	242.0 	111 	139
20200131 	Pistons 	home 	Raptors 	4.5 	220.0 	92 	105
20200131 	Raptors 	away 	Pistons 	-4.5 	220.0 	105 	92
20200131 	Rockets 	home 	Mavericks 	-8.0 	238.5 	128 	121
20200131 	Mavericks 	away 	Rockets 	8.0 	238.5 	121 	128
20200131 	Suns 	home 	Thunder 	1.0 	222.0 	107 	111
20200131 	Thunder 	away 	Suns 	-1.0 	222.0 	111 	107
20200201 	Cavaliers 	home 	Warriors 	-1.5 	225.0 	112 	131
20200201 	Warriors 	away 	Cavaliers 	1.5 	225.0 	131 	112
20200201 	Celtics 	home 	Seventysixers 	-1.0 	213.0 	116 	95
20200201 	Seventysixers 	away 	Celtics 	1.0 	213.0 	95 	116
20200201 	Clippers 	home 	Timberwolves 	-10.5 	230.5 	118 	106
20200201 	Timberwolves 	away 	Clippers 	10.5 	230.5 	106 	118
20200201 	Kings 	home 	Lakers 	6.5 	226.5 	113 	129
20200201 	Lakers 	away 	Kings 	-6.5 	226.5 	129 	113
20200201 	Magic 	home 	Heat 	2.5 	207.0 	89 	102
20200201 	Heat 	away 	Magic 	-2.5 	207.0 	102 	89
20200201 	Mavericks 	home 	Hawks 	-4.0 	236.5 	123 	100
20200201 	Hawks 	away 	Mavericks 	4.0 	236.5 	100 	123
20200201 	Pacers 	home 	Knicks 	-10.5 	211.0 	85 	92
20200201 	Knicks 	away 	Pacers 	10.5 	211.0 	92 	85
20200201 	Spurs 	home 	Hornets 	-9.0 	215.0 	114 	90
20200201 	Hornets 	away 	Spurs 	9.0 	215.0 	90 	114
20200201 	Trailblazers 	home 	Jazz 	5.0 	227.0 	124 	107
20200201 	Jazz 	away 	Trailblazers 	-5.0 	227.0 	107 	124
20200201 	Wizards 	home 	Nets 	0.0 	240.0 	113 	107
20200201 	Nets 	away 	Wizards 	0.0 	240.0 	107 	113
20200202 	Bucks 	home 	Suns 	-13.0 	232.0 	129 	108
20200202 	Suns 	away 	Bucks 	13.0 	232.0 	108 	129
20200202 	Pistons 	home 	Nuggets 	2.5 	215.5 	128 	123
20200202 	Nuggets 	away 	Pistons 	-2.5 	215.5 	123 	128
20200202 	Raptors 	home 	Bulls 	-10.5 	217.0 	129 	102
20200202 	Bulls 	away 	Raptors 	10.5 	217.0 	102 	129
20200202 	Rockets 	home 	Pelicans 	-5.5 	246.0 	117 	109
20200202 	Pelicans 	away 	Rockets 	5.5 	246.0 	109 	117
20200203 	Cavaliers 	home 	Knicks 	0.0 	217.5 	134 	139
20200203 	Knicks 	away 	Cavaliers 	0.0 	217.5 	139 	134
20200203 	Clippers 	home 	Spurs 	-9.0 	228.5 	108 	105
20200203 	Spurs 	away 	Clippers 	9.0 	228.5 	105 	108
20200203 	Grizzlies 	home 	Pistons 	-9.0 	223.5 	96 	82
20200203 	Pistons 	away 	Grizzlies 	9.0 	223.5 	82 	96
20200203 	Hawks 	home 	Celtics 	6.0 	231.0 	115 	123
20200203 	Celtics 	away 	Hawks 	-6.0 	231.0 	123 	115
20200203 	Heat 	home 	Seventysixers 	-3.0 	213.5 	137 	106
20200203 	Seventysixers 	away 	Heat 	3.0 	213.5 	106 	137
20200203 	Hornets 	home 	Magic 	5.0 	205.0 	100 	112
20200203 	Magic 	away 	Hornets 	-5.0 	205.0 	112 	100
20200203 	Kings 	home 	Timberwolves 	-1.5 	225.5 	113 	109
20200203 	Timberwolves 	away 	Kings 	1.5 	225.5 	109 	113
20200203 	Nets 	home 	Suns 	-2.5 	223.5 	119 	97
20200203 	Suns 	away 	Nets 	2.5 	223.5 	97 	119
20200203 	Pacers 	home 	Mavericks 	-4.5 	215.0 	103 	112
20200203 	Mavericks 	away 	Pacers 	4.5 	215.0 	112 	103
20200203 	Wizards 	home 	Warriors 	-5.0 	235.5 	117 	125
20200203 	Warriors 	away 	Wizards 	5.0 	235.5 	125 	117
20200204 	Lakers 	home 	Spurs 	-12.0 	228.5 	129 	102
20200204 	Spurs 	away 	Lakers 	12.0 	228.5 	102 	129
20200204 	Nuggets 	home 	Trailblazers 	-5.0 	226.0 	127 	99
20200204 	Trailblazers 	away 	Nuggets 	5.0 	226.0 	99 	127
20200204 	Pelicans 	home 	Bucks 	7.0 	245.5 	108 	120
20200204 	Bucks 	away 	Pelicans 	-7.0 	245.5 	120 	108
20200204 	Rockets 	home 	Hornets 	-13.5 	224.5 	125 	110
20200204 	Hornets 	away 	Rockets 	13.5 	224.5 	110 	125
20200205 	Celtics 	home 	Magic 	-7.5 	211.0 	116 	100
20200205 	Magic 	away 	Celtics 	7.5 	211.0 	100 	116
20200205 	Clippers 	home 	Heat 	-7.0 	224.5 	128 	111
20200205 	Heat 	away 	Clippers 	7.0 	224.5 	111 	128
20200205 	Jazz 	home 	Nuggets 	-8.0 	215.0 	95 	98
20200205 	Nuggets 	away 	Jazz 	8.0 	215.0 	98 	95
20200205 	Mavericks 	home 	Grizzlies 	-4.5 	228.0 	107 	121
20200205 	Grizzlies 	away 	Mavericks 	4.5 	228.0 	121 	107
20200205 	Nets 	home 	Warriors 	-7.0 	225.0 	129 	88
20200205 	Warriors 	away 	Nets 	7.0 	225.0 	88 	129
20200205 	Pistons 	home 	Suns 	2.5 	220.0 	116 	108
20200205 	Suns 	away 	Pistons 	-2.5 	220.0 	108 	116
20200205 	Raptors 	home 	Pacers 	-5.5 	216.5 	119 	118
20200205 	Pacers 	away 	Raptors 	5.5 	216.5 	118 	119
20200205 	Thunder 	home 	Cavaliers 	-12.0 	219.5 	109 	103
20200205 	Cavaliers 	away 	Thunder 	12.0 	219.5 	103 	109
20200205 	Timberwolves 	home 	Hawks 	-4.0 	239.5 	120 	127
20200205 	Hawks 	away 	Timberwolves 	4.0 	239.5 	127 	120
20200206 	Bucks 	home 	Seventysixers 	-9.0 	226.5 	112 	101
20200206 	Seventysixers 	away 	Bucks 	9.0 	226.5 	101 	112
20200206 	Bulls 	home 	Pelicans 	5.5 	231.5 	119 	125
20200206 	Pelicans 	away 	Bulls 	-5.5 	231.5 	125 	119
20200206 	Knicks 	home 	Magic 	3.0 	207.5 	105 	103
20200206 	Magic 	away 	Knicks 	-3.0 	207.5 	103 	105
20200206 	Lakers 	home 	Rockets 	-6.5 	236.0 	111 	121
20200206 	Rockets 	away 	Lakers 	6.5 	236.0 	121 	111
20200206 	Trailblazers 	home 	Spurs 	-3.5 	231.0 	125 	117
20200206 	Spurs 	away 	Trailblazers 	3.5 	231.0 	117 	125
20200207 	Celtics 	home 	Hawks 	-10.0 	227.5 	112 	107
20200207 	Hawks 	away 	Celtics 	10.0 	227.5 	107 	112
20200207 	Jazz 	home 	Trailblazers 	-9.0 	228.0 	117 	114
20200207 	Trailblazers 	away 	Jazz 	9.0 	228.0 	114 	117
20200207 	Kings 	home 	Heat 	-1.5 	219.5 	105 	97
20200207 	Heat 	away 	Kings 	1.5 	219.5 	97 	105
20200207 	Pacers 	home 	Raptors 	0.0 	219.0 	106 	115
20200207 	Raptors 	away 	Pacers 	0.0 	219.0 	115 	106
20200207 	Seventysixers 	home 	Grizzlies 	-6.0 	222.5 	119 	107
20200207 	Grizzlies 	away 	Seventysixers 	6.0 	222.5 	107 	119
20200207 	Suns 	home 	Rockets 	2.5 	234.5 	127 	91
20200207 	Rockets 	away 	Suns 	-2.5 	234.5 	91 	127
20200207 	Thunder 	home 	Pistons 	-12.5 	214.5 	108 	101
20200207 	Pistons 	away 	Thunder 	12.5 	214.5 	101 	108
20200207 	Wizards 	home 	Mavericks 	2.0 	234.0 	119 	118
20200207 	Mavericks 	away 	Wizards 	-2.0 	234.0 	118 	119
20200208 	Hornets 	home 	Mavericks 	4.0 	214.5 	100 	116
