date	team	site	o:team	line	total	points	o:points
20180106 	Pacers 	home 	Bulls 	-6.0 	212.0 	125 	86
20180106 	Bulls 	away 	Pacers 	6.0 	212.0 	86 	125
20180106 	Pistons 	home 	Rockets 	5.5 	211.5 	108 	101
20180106 	Rockets 	away 	Pistons 	-5.5 	211.5 	101 	108
20180106 	Timberwolves 	home 	Pelicans 	-2.0 	217.0 	116 	98
20180106 	Pelicans 	away 	Timberwolves 	2.0 	217.0 	98 	116
20180106 	Wizards 	home 	Bucks 	-3.5 	213.5 	103 	110
20180106 	Bucks 	away 	Wizards 	3.5 	213.5 	110 	103
20180107 	Heat 	home 	Jazz 	-4.0 	197.0 	103 	102
20180107 	Jazz 	away 	Heat 	4.0 	197.0 	102 	103
20180107 	Lakers 	home 	Hawks 	-3.5 	217.5 	132 	113
20180107 	Hawks 	away 	Lakers 	3.5 	217.5 	113 	132
20180107 	Mavericks 	home 	Knicks 	-5.0 	204.0 	96 	100
20180107 	Knicks 	away 	Mavericks 	5.0 	204.0 	100 	96
20180107 	Suns 	home 	Thunder 	8.5 	221.0 	114 	100
20180107 	Thunder 	away 	Suns 	-8.5 	221.0 	100 	114
20180107 	Trailblazers 	home 	Spurs 	-1.5 	199.0 	111 	110
20180107 	Spurs 	away 	Trailblazers 	1.5 	199.0 	110 	111
20180108 	Bulls 	home 	Rockets 	6.0 	221.0 	107 	116
20180108 	Rockets 	away 	Bulls 	-6.0 	221.0 	116 	107
20180108 	Clippers 	home 	Hawks 	-4.0 	214.0 	108 	107
20180108 	Hawks 	away 	Clippers 	4.0 	214.0 	107 	108
20180108 	Kings 	home 	Spurs 	6.0 	199.5 	100 	107
20180108 	Spurs 	away 	Kings 	-6.0 	199.5 	107 	100
20180108 	Nets 	home 	Raptors 	7.5 	218.0 	113 	114
20180108 	Raptors 	away 	Nets 	-7.5 	218.0 	114 	113
20180108 	Pacers 	home 	Bucks 	-1.5 	214.5 	109 	96
20180108 	Bucks 	away 	Pacers 	1.5 	214.5 	96 	109
20180108 	Pelicans 	home 	Pistons 	-6.0 	214.0 	112 	109
20180108 	Pistons 	away 	Pelicans 	6.0 	214.0 	109 	112
20180108 	Timberwolves 	home 	Cavaliers 	0.0 	222.5 	127 	99
20180108 	Cavaliers 	away 	Timberwolves 	-0.0 	222.5 	99 	127
20180108 	Warriors 	home 	Nuggets 	-10.5 	227.5 	124 	114
20180108 	Nuggets 	away 	Warriors 	10.5 	227.5 	114 	124
20180109 	Lakers 	home 	Kings 	-8.0 	211.5 	99 	86
20180109 	Kings 	away 	Lakers 	8.0 	211.5 	86 	99
20180109 	Mavericks 	home 	Magic 	-7.5 	213.5 	114 	99
20180109 	Magic 	away 	Mavericks 	7.5 	213.5 	99 	114
20180109 	Raptors 	home 	Heat 	-4.0 	205.0 	89 	90
20180109 	Heat 	away 	Raptors 	4.0 	205.0 	90 	89
20180109 	Thunder 	home 	Trailblazers 	-7.5 	206.0 	106 	117
20180109 	Trailblazers 	away 	Thunder 	7.5 	206.0 	117 	106
20180110 	Bucks 	home 	Magic 	-10.5 	217.5 	110 	103
20180110 	Magic 	away 	Bucks 	10.5 	217.5 	103 	110
20180110 	Grizzlies 	home 	Pelicans 	0.0 	210.5 	105 	102
20180110 	Pelicans 	away 	Grizzlies 	-0.0 	210.5 	102 	105
20180110 	Hornets 	home 	Mavericks 	-6.5 	210.0 	111 	115
20180110 	Mavericks 	away 	Hornets 	6.5 	210.0 	115 	111
20180110 	Knicks 	home 	Bulls 	-4.5 	208.0 	119 	122
20180110 	Bulls 	away 	Knicks 	4.5 	208.0 	122 	119
20180110 	Nets 	home 	Pistons 	2.0 	204.5 	80 	114
20180110 	Pistons 	away 	Nets 	-2.0 	204.5 	114 	80
20180110 	Nuggets 	home 	Hawks 	-9.0 	215.5 	97 	110
20180110 	Hawks 	away 	Nuggets 	9.0 	215.5 	110 	97
20180110 	Pacers 	home 	Heat 	-4.0 	207.5 	106 	114
20180110 	Heat 	away 	Pacers 	4.0 	207.5 	114 	106
20180110 	Rockets 	home 	Trailblazers 	-8.5 	217.5 	121 	112
20180110 	Trailblazers 	away 	Rockets 	8.5 	217.5 	112 	121
20180110 	Timberwolves 	home 	Thunder 	-5.0 	211.0 	104 	88
20180110 	Thunder 	away 	Timberwolves 	5.0 	211.0 	88 	104
20180110 	Warriors 	home 	Clippers 	-12.0 	225.0 	106 	125
20180110 	Clippers 	away 	Warriors 	12.0 	225.0 	125 	106
20180110 	Wizards 	home 	Jazz 	-7.0 	207.5 	104 	107
20180110 	Jazz 	away 	Wizards 	7.0 	207.5 	107 	104
20180111 	Kings 	home 	Clippers 	3.5 	213.0 	115 	121
20180111 	Clippers 	away 	Kings 	-3.5 	213.0 	121 	115
20180111 	Lakers 	home 	Spurs 	2.0 	209.5 	93 	81
20180111 	Spurs 	away 	Lakers 	-2.0 	209.5 	81 	93
20180111 	Raptors 	home 	Cavaliers 	2.5 	222.0 	133 	99
20180111 	Cavaliers 	away 	Raptors 	-2.5 	222.0 	99 	133
20180111 	Seventysixers 	home 	Celtics 	2.0 	211.5 	103 	114
20180111 	Celtics 	away 	Seventysixers 	-2.0 	211.5 	114 	103
20180112 	Bucks 	home 	Warriors 	6.0 	222.0 	94 	108
20180112 	Warriors 	away 	Bucks 	-6.0 	222.0 	108 	94
20180112 	Hawks 	home 	Nets 	-3.0 	211.0 	105 	110
20180112 	Nets 	away 	Hawks 	3.0 	211.0 	110 	105
20180112 	Hornets 	home 	Jazz 	-4.5 	206.0 	99 	88
20180112 	Jazz 	away 	Hornets 	4.5 	206.0 	88 	99
20180112 	Nuggets 	home 	Grizzlies 	-7.5 	203.0 	87 	78
20180112 	Grizzlies 	away 	Nuggets 	7.5 	203.0 	78 	87
20180112 	Pacers 	home 	Cavaliers 	1.5 	220.5 	97 	95
20180112 	Cavaliers 	away 	Pacers 	-1.5 	220.5 	95 	97
20180112 	Pelicans 	home 	Trailblazers 	-3.5 	219.5 	119 	113
20180112 	Trailblazers 	away 	Pelicans 	3.5 	219.5 	113 	119
20180112 	Suns 	home 	Rockets 	7.0 	226.0 	95 	112
20180112 	Rockets 	away 	Suns 	-7.0 	226.0 	112 	95
20180112 	Timberwolves 	home 	Knicks 	-9.0 	209.0 	118 	108
20180112 	Knicks 	away 	Timberwolves 	9.0 	209.0 	108 	118
20180112 	Wizards 	home 	Magic 	-10.0 	218.0 	125 	119
20180112 	Magic 	away 	Wizards 	10.0 	218.0 	119 	125
20180113 	Bulls 	home 	Pistons 	0.0 	209.0 	107 	105
20180113 	Pistons 	away 	Bulls 	0.0 	209.0 	105 	107
20180113 	Clippers 	home 	Kings 	-8.0 	217.0 	126 	105
20180113 	Kings 	away 	Clippers 	8.0 	217.0 	105 	126
20180113 	Hornets 	home 	Thunder 	2.0 	211.0 	91 	101
20180113 	Thunder 	away 	Hornets 	-2.0 	211.0 	101 	91
20180113 	Mavericks 	home 	Lakers 	-4.5 	214.5 	101 	107
20180113 	Lakers 	away 	Mavericks 	4.5 	214.5 	107 	101
20180113 	Raptors 	home 	Warriors 	4.0 	226.0 	125 	127
20180113 	Warriors 	away 	Raptors 	-4.0 	226.0 	127 	125
20180113 	Spurs 	home 	Nuggets 	-7.5 	204.5 	112 	80
20180113 	Nuggets 	away 	Spurs 	7.5 	204.5 	80 	112
20180113 	Wizards 	home 	Nets 	-9.0 	215.5 	119 	113
20180113 	Nets 	away 	Wizards 	9.0 	215.5 	113 	119
20180114 	Heat 	home 	Bucks 	-2.5 	204.5 	97 	79
20180114 	Bucks 	away 	Heat 	2.5 	204.5 	79 	97
20180114 	Knicks 	home 	Pelicans 	2.5 	218.5 	118 	123
20180114 	Pelicans 	away 	Knicks 	-2.5 	218.5 	123 	118
20180114 	Suns 	home 	Pacers 	4.5 	218.5 	97 	120
20180114 	Pacers 	away 	Suns 	-4.5 	218.5 	120 	97
20180114 	Timberwolves 	home 	Trailblazers 	-6.0 	213.0 	120 	103
20180114 	Trailblazers 	away 	Timberwolves 	6.0 	213.0 	103 	120
20180115 	Bulls 	home 	Heat 	-1.5 	207.0 	119 	111
20180115 	Heat 	away 	Bulls 	1.5 	207.0 	111 	119
20180115 	Cavaliers 	home 	Warriors 	5.5 	231.0 	108 	118
20180115 	Warriors 	away 	Cavaliers 	-5.5 	231.0 	118 	108
20180115 	Clippers 	home 	Rockets 	3.5 	228.5 	113 	102
20180115 	Rockets 	away 	Clippers 	-3.5 	228.5 	102 	113
20180115 	Grizzlies 	home 	Lakers 	-4.0 	204.5 	123 	114
20180115 	Lakers 	away 	Grizzlies 	4.0 	204.5 	114 	123
20180115 	Hawks 	home 	Spurs 	5.5 	202.0 	102 	99
20180115 	Spurs 	away 	Hawks 	-5.5 	202.0 	99 	102
20180115 	Jazz 	home 	Pacers 	-4.0 	205.5 	94 	109
20180115 	Pacers 	away 	Jazz 	4.0 	205.5 	109 	94
20180115 	Nets 	home 	Knicks 	-2.0 	212.5 	104 	119
20180115 	Knicks 	away 	Nets 	2.0 	212.5 	119 	104
20180115 	Pistons 	home 	Hornets 	-3.0 	205.0 	107 	118
20180115 	Hornets 	away 	Pistons 	3.0 	205.0 	118 	107
20180115 	Seventysixers 	home 	Raptors 	1.5 	220.0 	117 	111
20180115 	Raptors 	away 	Seventysixers 	-1.5 	220.0 	111 	117
20180115 	Thunder 	home 	Kings 	-11.5 	208.5 	95 	88
20180115 	Kings 	away 	Thunder 	11.5 	208.5 	88 	95
20180115 	Wizards 	home 	Bucks 	-5.0 	211.5 	95 	104
20180115 	Bucks 	away 	Wizards 	5.0 	211.5 	104 	95
20180116 	Celtics 	home 	Pelicans 	-4.5 	215.0 	113 	116
20180116 	Pelicans 	away 	Celtics 	4.5 	215.0 	116 	113
20180116 	Magic 	home 	Timberwolves 	8.5 	217.5 	108 	102
20180116 	Timberwolves 	away 	Magic 	-8.5 	217.5 	102 	108
20180116 	Nuggets 	home 	Mavericks 	-5.5 	210.0 	105 	102
20180116 	Mavericks 	away 	Nuggets 	5.5 	210.0 	102 	105
20180116 	Trailblazers 	home 	Suns 	-10.0 	217.5 	118 	111
20180116 	Suns 	away 	Trailblazers 	10.0 	217.5 	111 	118
20180117 	Bucks 	home 	Heat 	-4.0 	203.0 	101 	106
20180117 	Heat 	away 	Bucks 	4.0 	203.0 	106 	101
20180117 	Bulls 	home 	Warriors 	8.5 	231.0 	112 	119
20180117 	Warriors 	away 	Bulls 	-8.5 	231.0 	119 	112
20180117 	Clippers 	home 	Nuggets 	-4.0 	221.0 	109 	104
20180117 	Nuggets 	away 	Clippers 	4.0 	221.0 	104 	109
20180117 	Grizzlies 	home 	Knicks 	0.0 	203.5 	105 	99
20180117 	Knicks 	away 	Grizzlies 	0.0 	203.5 	99 	105
20180117 	Hawks 	home 	Pelicans 	2.5 	218.5 	94 	93
20180117 	Pelicans 	away 	Hawks 	-2.5 	218.5 	93 	94
20180117 	Hornets 	home 	Wizards 	-2.0 	215.5 	133 	109
20180117 	Wizards 	away 	Hornets 	2.0 	215.5 	109 	133
20180117 	Kings 	home 	Jazz 	4.5 	203.5 	105 	120
20180117 	Jazz 	away 	Kings 	-4.5 	203.5 	120 	105
20180117 	Nets 	home 	Spurs 	5.5 	205.0 	95 	100
20180117 	Spurs 	away 	Nets 	-5.5 	205.0 	100 	95
20180117 	Raptors 	home 	Pistons 	-7.5 	211.5 	96 	91
20180117 	Pistons 	away 	Raptors 	7.5 	211.5 	91 	96
20180117 	Thunder 	home 	Lakers 	-10.0 	215.5 	114 	90
20180117 	Lakers 	away 	Thunder 	10.0 	215.5 	90 	114
20180118 	Cavaliers 	home 	Magic 	-10.5 	227.0 	104 	103
20180118 	Magic 	away 	Cavaliers 	10.5 	227.0 	103 	104
20180118 	Celtics 	home 	Seventysixers 	-2.5 	204.5 	80 	89
20180118 	Seventysixers 	away 	Celtics 	2.5 	204.5 	89 	80
20180118 	Rockets 	home 	Timberwolves 	-5.5 	222.5 	116 	98
20180118 	Timberwolves 	away 	Rockets 	5.5 	222.5 	98 	116
20180118 	Trailblazers 	home 	Pacers 	-4.5 	213.0 	100 	86
20180118 	Pacers 	away 	Trailblazers 	4.5 	213.0 	86 	100
20180119 	Grizzlies 	home 	Kings 	-6.0 	201.5 	106 	88
20180119 	Kings 	away 	Grizzlies 	6.0 	201.5 	88 	106
20180119 	Jazz 	home 	Knicks 	-4.5 	204.0 	115 	117
20180119 	Knicks 	away 	Jazz 	4.5 	204.0 	117 	115
20180119 	Lakers 	home 	Pacers 	1.0 	214.5 	99 	86
20180119 	Pacers 	away 	Lakers 	-1.0 	214.5 	86 	99
20180119 	Nets 	home 	Heat 	2.5 	205.5 	101 	95
20180119 	Heat 	away 	Nets 	-2.5 	205.5 	95 	101
20180119 	Nuggets 	home 	Suns 	-8.5 	218.5 	100 	108
20180119 	Suns 	away 	Nuggets 	8.5 	218.5 	108 	100
20180119 	Pistons 	home 	Wizards 	2.5 	208.5 	112 	122
20180119 	Wizards 	away 	Pistons 	-2.5 	208.5 	122 	112
20180119 	Raptors 	home 	Spurs 	-6.0 	204.0 	86 	83
20180119 	Spurs 	away 	Raptors 	6.0 	204.0 	83 	86
20180120 	Cavaliers 	home 	Thunder 	-3.0 	221.5 	124 	148
20180120 	Thunder 	away 	Cavaliers 	3.0 	221.5 	148 	124
20180120 	Hawks 	home 	Bulls 	-2.0 	215.0 	97 	113
20180120 	Bulls 	away 	Hawks 	2.0 	215.0 	113 	97
20180120 	Hornets 	home 	Heat 	-5.0 	205.0 	105 	106
20180120 	Heat 	away 	Hornets 	5.0 	205.0 	106 	105
20180120 	Jazz 	home 	Clippers 	-2.0 	212.5 	125 	113
20180120 	Clippers 	away 	Jazz 	2.0 	212.5 	113 	125
20180120 	Pelicans 	home 	Grizzlies 	-8.5 	211.0 	111 	104
20180120 	Grizzlies 	away 	Pelicans 	8.5 	211.0 	104 	111
20180120 	Rockets 	home 	Warriors 	3.0 	234.5 	116 	108
20180120 	Warriors 	away 	Rockets 	-3.0 	234.5 	108 	116
20180120 	Seventysixers 	home 	Bucks 	-7.5 	210.0 	116 	94
20180120 	Bucks 	away 	Seventysixers 	7.5 	210.0 	94 	116
20180120 	Timberwolves 	home 	Raptors 	-2.5 	216.0 	115 	109
20180120 	Raptors 	away 	Timberwolves 	2.5 	216.0 	109 	115
20180120 	Trailblazers 	home 	Mavericks 	-5.5 	210.0 	117 	108
20180120 	Mavericks 	away 	Trailblazers 	5.5 	210.0 	108 	117
20180121 	Celtics 	home 	Magic 	-10.5 	208.5 	95 	103
20180121 	Magic 	away 	Celtics 	10.5 	208.5 	103 	95
20180121 	Lakers 	home 	Knicks 	1.0 	215.0 	127 	107
20180121 	Knicks 	away 	Lakers 	-1.0 	215.0 	107 	127
20180121 	Pistons 	home 	Nets 	-6.0 	208.5 	100 	101
20180121 	Nets 	away 	Pistons 	6.0 	208.5 	101 	100
20180121 	Spurs 	home 	Pacers 	-6.0 	198.5 	86 	94
20180121 	Pacers 	away 	Spurs 	6.0 	198.5 	94 	86
20180122 	Bucks 	home 	Suns 	-4.5 	214.0 	109 	105
20180122 	Suns 	away 	Bucks 	4.5 	214.0 	105 	109
20180122 	Clippers 	home 	Timberwolves 	0.0 	220.5 	118 	126
20180122 	Timberwolves 	away 	Clippers 	0.0 	220.5 	126 	118
20180122 	Grizzlies 	home 	Seventysixers 	3.0 	206.0 	105 	101
20180122 	Seventysixers 	away 	Grizzlies 	-3.0 	206.0 	101 	105
20180122 	Hawks 	home 	Jazz 	2.5 	204.5 	104 	90
20180122 	Jazz 	away 	Hawks 	-2.5 	204.5 	90 	104
20180122 	Hornets 	home 	Kings 	-10.0 	210.0 	112 	107
20180122 	Kings 	away 	Hornets 	10.0 	210.0 	107 	112
20180122 	Mavericks 	home 	Wizards 	2.0 	211.5 	98 	75
20180122 	Wizards 	away 	Mavericks 	-2.0 	211.5 	75 	98
20180122 	Nuggets 	home 	Trailblazers 	-3.0 	210.5 	104 	101
20180122 	Trailblazers 	away 	Nuggets 	3.0 	210.5 	101 	104
20180122 	Pelicans 	home 	Bulls 	-6.5 	227.5 	132 	128
20180122 	Bulls 	away 	Pelicans 	6.5 	227.5 	128 	132
20180122 	Rockets 	home 	Heat 	-10.0 	213.0 	99 	90
20180122 	Heat 	away 	Rockets 	10.0 	213.0 	90 	99
20180123 	Lakers 	home 	Celtics 	4.0 	209.5 	108 	107
20180123 	Celtics 	away 	Lakers 	-4.0 	209.5 	107 	108
20180123 	Magic 	home 	Kings 	-6.5 	211.5 	99 	105
20180123 	Kings 	away 	Magic 	6.5 	211.5 	105 	99
20180123 	Spurs 	home 	Cavaliers 	1.0 	211.5 	114 	102
20180123 	Cavaliers 	away 	Spurs 	-1.0 	211.5 	102 	114
20180123 	Thunder 	home 	Nets 	-9.5 	213.0 	109 	108
20180123 	Nets 	away 	Thunder 	9.5 	213.0 	108 	109
20180123 	Warriors 	home 	Knicks 	-14.0 	227.0 	123 	112
20180123 	Knicks 	away 	Warriors 	14.0 	227.0 	112 	123
20180124 	Clippers 	home 	Celtics 	-1.5 	215.0 	102 	113
20180124 	Celtics 	away 	Clippers 	1.5 	215.0 	113 	102
20180124 	Grizzlies 	home 	Spurs 	1.5 	192.5 	85 	108
20180124 	Spurs 	away 	Grizzlies 	-1.5 	192.5 	108 	85
20180124 	Hawks 	home 	Raptors 	6.5 	214.0 	93 	108
20180124 	Raptors 	away 	Hawks 	-6.5 	214.0 	108 	93
20180124 	Hornets 	home 	Pelicans 	-1.5 	222.0 	96 	101
20180124 	Pelicans 	away 	Hornets 	1.5 	222.0 	101 	96
20180124 	Mavericks 	home 	Rockets 	6.5 	217.0 	97 	104
20180124 	Rockets 	away 	Mavericks 	-6.5 	217.0 	104 	97
20180124 	Pacers 	home 	Suns 	-7.5 	216.5 	116 	101
20180124 	Suns 	away 	Pacers 	7.5 	216.5 	101 	116
20180124 	Pistons 	home 	Jazz 	-2.0 	198.0 	95 	98
20180124 	Jazz 	away 	Pistons 	2.0 	198.0 	98 	95
20180124 	Seventysixers 	home 	Bulls 	-6.0 	217.0 	115 	101
20180124 	Bulls 	away 	Seventysixers 	6.0 	217.0 	101 	115
20180124 	Trailblazers 	home 	Timberwolves 	-3.5 	214.0 	123 	114
20180124 	Timberwolves 	away 	Trailblazers 	3.5 	214.0 	114 	123
20180125 	Heat 	home 	Kings 	-9.0 	201.0 	88 	89
20180125 	Kings 	away 	Heat 	9.0 	201.0 	89 	88
20180125 	Nuggets 	home 	Knicks 	-5.5 	212.5 	130 	118
20180125 	Knicks 	away 	Nuggets 	5.5 	212.5 	118 	130
20180125 	Thunder 	home 	Wizards 	-5.0 	214.5 	121 	112
20180125 	Wizards 	away 	Thunder 	5.0 	214.5 	112 	121
20180125 	Warriors 	home 	Timberwolves 	-11.0 	228.0 	126 	113
20180125 	Timberwolves 	away 	Warriors 	11.0 	228.0 	113 	126
20180126 	Bucks 	home 	Nets 	-6.5 	212.0 	116 	91
20180126 	Nets 	away 	Bucks 	6.5 	212.0 	91 	116
20180126 	Bulls 	home 	Lakers 	-3.5 	221.0 	103 	108
20180126 	Lakers 	away 	Bulls 	3.5 	221.0 	108 	103
20180126 	Cavaliers 	home 	Pacers 	-6.0 	223.0 	115 	108
20180126 	Pacers 	away 	Cavaliers 	6.0 	223.0 	108 	115
20180126 	Grizzlies 	home 	Clippers 	4.5 	210.0 	100 	109
20180126 	Clippers 	away 	Grizzlies 	-4.5 	210.0 	109 	100
20180126 	Hornets 	home 	Hawks 	-7.5 	211.5 	121 	110
20180126 	Hawks 	away 	Hornets 	7.5 	211.5 	110 	121
20180126 	Mavericks 	home 	Trailblazers 	2.0 	208.5 	93 	107
20180126 	Trailblazers 	away 	Mavericks 	-2.0 	208.5 	107 	93
20180126 	Pelicans 	home 	Rockets 	3.5 	228.0 	115 	113
20180126 	Rockets 	away 	Pelicans 	-3.5 	228.0 	113 	115
20180126 	Raptors 	home 	Jazz 	-7.5 	207.5 	93 	97
20180126 	Jazz 	away 	Raptors 	7.5 	207.5 	97 	93
20180126 	Spurs 	home 	Seventysixers 	-3.5 	199.5 	78 	97
20180126 	Seventysixers 	away 	Spurs 	3.5 	199.5 	97 	78
20180126 	Suns 	home 	Knicks 	2.5 	217.0 	85 	107
20180126 	Knicks 	away 	Suns 	-2.5 	217.0 	107 	85
20180127 	Hawks 	home 	Wizards 	5.0 	213.0 	104 	129
20180127 	Wizards 	away 	Hawks 	-5.0 	213.0 	129 	104
20180127 	Heat 	home 	Hornets 	-4.5 	203.0 	95 	91
20180127 	Hornets 	away 	Heat 	4.5 	203.0 	91 	95
20180127 	Nuggets 	home 	Mavericks 	-7.5 	208.5 	91 	89
20180127 	Mavericks 	away 	Nuggets 	7.5 	208.5 	89 	91
20180127 	Pacers 	home 	Magic 	-6.0 	214.0 	114 	112
20180127 	Magic 	away 	Pacers 	6.0 	214.0 	112 	114
20180127 	Pistons 	home 	Thunder 	3.5 	207.5 	108 	121
20180127 	Thunder 	away 	Pistons 	-3.5 	207.5 	121 	108
20180127 	Timberwolves 	home 	Nets 	-11.5 	214.5 	111 	97
20180127 	Nets 	away 	Timberwolves 	11.5 	214.5 	97 	111
20180127 	Warriors 	home 	Celtics 	-10.0 	219.5 	109 	105
20180127 	Celtics 	away 	Warriors 	10.0 	219.5 	105 	109
20180128 	Bulls 	home 	Bucks 	2.5 	215.0 	96 	110
20180128 	Bucks 	away 	Bulls 	-2.5 	215.0 	110 	96
20180128 	Cavaliers 	home 	Pistons 	-8.0 	219.0 	121 	104
20180128 	Pistons 	away 	Cavaliers 	8.0 	219.0 	104 	121
20180128 	Pelicans 	home 	Clippers 	-1.5 	226.5 	103 	112
20180128 	Clippers 	away 	Pelicans 	1.5 	226.5 	112 	103
20180128 	Raptors 	home 	Lakers 	-10.5 	218.0 	123 	111
20180128 	Lakers 	away 	Raptors 	10.5 	218.0 	111 	123
20180128 	Rockets 	home 	Suns 	-13.5 	225.5 	113 	102
20180128 	Suns 	away 	Rockets 	13.5 	225.5 	102 	113
20180128 	Spurs 	home 	Kings 	-11.0 	197.5 	113 	98
20180128 	Kings 	away 	Spurs 	11.0 	197.5 	98 	113
20180128 	Thunder 	home 	Seventysixers 	-4.0 	215.0 	122 	112
20180128 	Seventysixers 	away 	Thunder 	4.0 	215.0 	112 	122
20180129 	Bucks 	home 	Seventysixers 	-6.0 	208.0 	107 	95
20180129 	Seventysixers 	away 	Bucks 	6.0 	208.0 	95 	107
20180129 	Grizzlies 	home 	Suns 	-8.0 	206.0 	120 	109
20180129 	Suns 	away 	Grizzlies 	8.0 	206.0 	109 	120
20180129 	Hawks 	home 	Timberwolves 	4.5 	213.0 	105 	100
20180129 	Timberwolves 	away 	Hawks 	-4.5 	213.0 	100 	105
20180129 	Mavericks 	home 	Heat 	2.5 	195.5 	88 	95
20180129 	Heat 	away 	Mavericks 	-2.5 	195.5 	95 	88
20180129 	Nuggets 	home 	Celtics 	-1.0 	206.5 	110 	111
20180129 	Celtics 	away 	Nuggets 	1.0 	206.5 	111 	110
20180129 	Pacers 	home 	Hornets 	-3.0 	211.5 	105 	96
20180129 	Hornets 	away 	Pacers 	3.0 	211.5 	96 	105
20180130 	Clippers 	home 	Trailblazers 	3.0 	217.5 	96 	104
20180130 	Trailblazers 	away 	Clippers 	-3.0 	217.5 	104 	96
20180130 	Jazz 	home 	Warriors 	7.5 	218.0 	129 	99
20180130 	Warriors 	away 	Jazz 	-7.5 	218.0 	99 	129
20180130 	Knicks 	home 	Nets 	-5.5 	214.5 	111 	95
20180130 	Nets 	away 	Knicks 	5.5 	214.5 	95 	111
20180130 	Pelicans 	home 	Kings 	-8.0 	215.5 	103 	114
20180130 	Kings 	away 	Pelicans 	8.0 	215.5 	114 	103
20180130 	Pistons 	home 	Cavaliers 	5.0 	220.0 	125 	114
20180130 	Cavaliers 	away 	Pistons 	-5.0 	220.0 	114 	125
20180130 	Raptors 	home 	Timberwolves 	-6.0 	218.0 	109 	104
20180130 	Timberwolves 	away 	Raptors 	6.0 	218.0 	104 	109
20180130 	Rockets 	home 	Magic 	-12.5 	221.0 	114 	107
20180130 	Magic 	away 	Rockets 	12.5 	221.0 	107 	114
20180130 	Spurs 	home 	Nuggets 	-6.5 	203.0 	106 	104
20180130 	Nuggets 	away 	Spurs 	6.5 	203.0 	104 	106
20180130 	Wizards 	home 	Thunder 	3.0 	216.5 	102 	96
20180130 	Thunder 	away 	Wizards 	-3.0 	216.5 	96 	102
20180131 	Cavaliers 	home 	Heat 	-2.0 	212.0 	91 	89
20180131 	Heat 	away 	Cavaliers 	2.0 	212.0 	89 	91
20180131 	Celtics 	home 	Knicks 	-8.5 	202.0 	103 	73
20180131 	Knicks 	away 	Celtics 	8.5 	202.0 	73 	103
20180131 	Hawks 	home 	Hornets 	3.0 	212.0 	110 	123
20180131 	Hornets 	away 	Hawks 	-3.0 	212.0 	123 	110
20180131 	Magic 	home 	Lakers 	2.0 	217.0 	127 	105
20180131 	Lakers 	away 	Magic 	-2.0 	217.0 	105 	127
20180131 	Nets 	home 	Seventysixers 	6.5 	212.0 	116 	108
20180131 	Seventysixers 	away 	Nets 	-6.5 	212.0 	108 	116
20180131 	Pacers 	home 	Grizzlies 	-7.0 	204.5 	105 	101
20180131 	Grizzlies 	away 	Pacers 	7.0 	204.5 	101 	105
20180131 	Suns 	home 	Mavericks 	2.5 	209.0 	102 	88
20180131 	Mavericks 	away 	Suns 	-2.5 	209.0 	88 	102
20180131 	Trailblazers 	home 	Bulls 	-8.0 	214.0 	124 	108
20180131 	Bulls 	away 	Trailblazers 	8.0 	214.0 	108 	124
20180201 	Nuggets 	home 	Thunder 	1.5 	217.5 	127 	124
20180201 	Thunder 	away 	Nuggets 	-1.5 	217.5 	124 	127
20180201 	Pistons 	home 	Grizzlies 	-8.5 	203.0 	104 	102
20180201 	Grizzlies 	away 	Pistons 	8.5 	203.0 	102 	104
20180201 	Spurs 	home 	Rockets 	2.5 	208.0 	91 	102
20180201 	Rockets 	away 	Spurs 	-2.5 	208.0 	102 	91
20180201 	Timberwolves 	home 	Bucks 	-6.0 	208.0 	108 	89
20180201 	Bucks 	away 	Timberwolves 	6.0 	208.0 	89 	108
20180201 	Wizards 	home 	Raptors 	3.5 	214.5 	122 	119
20180201 	Raptors 	away 	Wizards 	-3.5 	214.5 	119 	122
20180202 	Bucks 	home 	Knicks 	-3.0 	206.0 	92 	90
20180202 	Knicks 	away 	Bucks 	3.0 	206.0 	90 	92
20180202 	Celtics 	home 	Hawks 	-8.5 	203.0 	119 	110
20180202 	Hawks 	away 	Celtics 	8.5 	203.0 	110 	119
20180202 	Hornets 	home 	Pacers 	-3.5 	211.0 	133 	126
20180202 	Pacers 	away 	Hornets 	3.5 	211.0 	126 	133
20180202 	Kings 	home 	Warriors 	13.5 	222.5 	104 	119
20180202 	Warriors 	away 	Kings 	-13.5 	222.5 	119 	104
20180202 	Nets 	home 	Lakers 	-1.0 	216.5 	99 	102
20180202 	Lakers 	away 	Nets 	1.0 	216.5 	102 	99
20180202 	Raptors 	home 	Trailblazers 	-4.5 	216.0 	130 	105
20180202 	Trailblazers 	away 	Raptors 	4.5 	216.0 	105 	130
20180202 	Seventysixers 	home 	Heat 	-4.0 	201.5 	103 	97
20180202 	Heat 	away 	Seventysixers 	4.0 	201.5 	97 	103
20180202 	Suns 	home 	Jazz 	5.5 	211.5 	97 	129
20180202 	Jazz 	away 	Suns 	-5.5 	211.5 	129 	97
20180202 	Thunder 	home 	Pelicans 	-5.5 	220.0 	100 	114
20180202 	Pelicans 	away 	Thunder 	5.5 	220.0 	114 	100
20180203 	Cavaliers 	home 	Rockets 	4.0 	229.0 	88 	120
20180203 	Rockets 	away 	Cavaliers 	-4.0 	229.0 	120 	88
